muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.99956347104386e-05,5.22518349018911e-05,0.000968378499989925,0.0444472270639111,6.58259693416459,5.84846700884376,0.116702837492577,6.29272633721197,5.7662225685454,9.26113932488218e-05
1.03027574398707e-05,8.29933359416904e-05,0.000972807266861096,0.0023459537450497,4.67617707307802,5.49397043710693,3.91763173975115,4.39795237474882,5.20783523151592,3.57170769815956
9.99938536366477e-05,5.41006744000996e-05,0.00303540522315884,0.0421277280426385,6.83472982861032,1.78252230368805,0.129041013274068,6.55102805379589,1.70825818197191,7.73193623045999e-05
9.99928349329606e-05,3.49770717553122e-05,0.00183693702369665,0.044616304524577,4.25462385806263,3.37901922321913,0.166382201735432,3.89847074036299,3.28460471573139,0.000120091222555898
9.99953069303986e-05,3.47725184357222e-05,0.00184426608962805,0.0483615747817343,4.69735165024166,3.39394898939906,0.135397430688613,4.34838812742059,3.29494719146356,0.000640528101870907
9.99940989009618e-05,5.67233777479263e-05,0.00364215996607699,0.0361235734596706,9.00680779271123,1.28674707073695,0.148784177250675,8.75186623916111,1.23205369782491,9.05969420552803e-05
9.99896734388258e-05,4.49702037256705e-05,0.00412672230848817,0.0424391569712826,5.18542500594256,1.37343367366404,0.156424927544443,4.86393706577211,1.29689212034537,0.00015091166812283
9.99914456967788e-05,4.55396824278137e-05,0.00259562981412777,0.044307913740865,6.97719963050582,1.98231061342099,0.110799730612245,6.68087139704213,1.92328302368776,2.75614112102916e-05
9.99914456967788e-05,4.55396824278137e-05,0.00259562981412777,0.044307913740865,6.97719963050582,1.98231061342099,0.110799730612245,6.68087139704213,1.92328302368776,2.75614112102916e-05
9.99923996627205e-05,7.74312803616605e-05,0.00303028651049634,0.0321529473794474,8.20270665418929,1.55292888125798,0.168185082413139,7.96928783783294,1.49160845353873,8.59683519745414e-05
9.99887356807932e-05,8.22321297388073e-05,0.00286465551858387,0.0344939062121577,5.39139445305777,1.49086685282135,0.169669235203094,5.12381443570998,1.45510230473016,0.000144546468251755
9.99890660509037e-05,7.26692514291918e-05,0.00400808587536765,0.0390467660021929,5.22356469763596,0.991192146069468,0.135977073892916,4.94222420813414,0.965149907187112,8.458729804423e-05
1.02191191567522e-05,1.4890104584337e-05,0.00108604728642298,0.0292171198821387,8.67252753877426,1.99390670375237,0.408741125596929,8.30609442382321,1.43980687231815,0.024728337756485
